entry_time,exit_time,entry_price,exit_price,side,net_pnl,return_pct,combo_id
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__10__100
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__10__150
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__10__200
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__10__250
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__10__300
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__20__100
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__20__150
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__20__200
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__20__250
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__20__300
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__30__100
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__30__150
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__30__200
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__30__250
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__30__300
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__40__100
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__40__150
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__40__200
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__40__250
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__40__300
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__50__100
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__50__150
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__50__200
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__50__250
2026-04-30 00:01:00,2026-04-30 00:02:00,1777507319999,1777507379999,Short,-599.786234739353,-0.05999662448648024,ema_crossover__50__300
